"","x","y","Leucadendron_argenteum_current_bin_50","Leucadendron_argenteum_cc2040_bin_50","layer"
"25652",18.6291666666667,-33.1958333333333,0,0,"1"
"25653",18.6375,-33.1958333333333,0,0,"1"
"25654",18.6458333333333,-33.1958333333333,0,0,"1"
"25655",18.6541666666667,-33.1958333333333,0,0,"1"
"25656",18.6625,-33.1958333333333,0,0,"1"
"25657",18.6708333333333,-33.1958333333333,0,0,"1"
"25658",18.6791666666667,-33.1958333333333,0,0,"1"
"25659",18.6875,-33.1958333333333,0,0,"1"
"25660",18.6958333333333,-33.1958333333333,0,0,"1"
"25661",18.7041666666667,-33.1958333333333,0,0,"1"
"25662",18.7125,-33.1958333333333,0,0,"1"
"25663",18.7208333333333,-33.1958333333333,0,0,"1"
"25664",18.7291666666667,-33.1958333333333,0,0,"1"
"25665",18.7375,-33.1958333333333,0,0,"1"
"25666",18.7458333333333,-33.1958333333333,0,0,"1"
"25667",18.7541666666667,-33.1958333333333,0,0,"1"
"25668",18.7625,-33.1958333333333,0,0,"1"
"25669",18.7708333333333,-33.1958333333333,0,0,"1"
"25670",18.7791666666667,-33.1958333333333,0,0,"1"
"25671",18.7875,-33.1958333333333,0,0,"1"
"25672",18.7958333333333,-33.1958333333333,0,0,"1"
"25673",18.8041666666667,-33.1958333333333,0,0,"1"
"25674",18.8125,-33.1958333333333,0,0,"1"
"25675",18.8208333333333,-33.1958333333333,0,0,"1"
"25676",18.8291666666667,-33.1958333333333,0,0,"1"
"25677",18.8375,-33.1958333333333,0,0,"1"
"25678",18.8458333333333,-33.1958333333333,0,0,"1"
"25679",18.8541666666667,-33.1958333333333,0,0,"1"
"25680",18.8625,-33.1958333333333,0,0,"1"
"25681",18.8708333333333,-33.1958333333333,0,0,"1"
"25682",18.8791666666667,-33.1958333333333,0,0,"1"
"25683",18.8875,-33.1958333333333,0,0,"1"
"25684",18.8958333333333,-33.1958333333333,0,0,"1"
"25685",18.9041666666667,-33.1958333333333,0,0,"1"
"25686",18.9125,-33.1958333333333,0,0,"1"
"25687",18.9208333333333,-33.1958333333333,0,0,"1"
"25688",18.9291666666667,-33.1958333333333,0,0,"1"
"25689",18.9375,-33.1958333333333,0,0,"1"
"25690",18.9458333333333,-33.1958333333333,0,0,"1"
"25691",18.9541666666667,-33.1958333333333,0,0,"1"
"25692",18.9625,-33.1958333333333,0,0,"1"
"25693",18.9708333333333,-33.1958333333333,0,0,"1"
"25694",18.9791666666667,-33.1958333333333,0,0,"1"
"25695",18.9875,-33.1958333333333,0,0,"1"
"25696",18.9958333333333,-33.1958333333333,0,0,"1"
"25697",19.0041666666667,-33.1958333333333,0,0,"1"
"25698",19.0125,-33.1958333333333,0,0,"1"
"25699",19.0208333333333,-33.1958333333333,0,0,"1"
"25700",19.0291666666667,-33.1958333333333,0,0,"1"
"25701",19.0375,-33.1958333333333,0,0,"1"
"25702",19.0458333333333,-33.1958333333333,0,0,"1"
"25703",19.0541666666667,-33.1958333333333,0,0,"1"
"25704",19.0625,-33.1958333333333,0,0,"1"
"25705",19.0708333333333,-33.1958333333333,0,0,"1"
"25706",19.0791666666667,-33.1958333333333,0,0,"1"
"25707",19.0875,-33.1958333333333,0,0,"1"
"25708",19.0958333333333,-33.1958333333333,0,0,"1"
"25709",19.1041666666667,-33.1958333333333,0,0,"1"
"25710",19.1125,-33.1958333333333,0,0,"1"
"25711",19.1208333333333,-33.1958333333333,0,0,"1"
"25712",19.1291666666667,-33.1958333333333,0,0,"1"
"25713",19.1375,-33.1958333333333,0,0,"1"
"25714",19.1458333333333,-33.1958333333333,0,0,"1"
"25715",19.1541666666667,-33.1958333333333,0,0,"1"
"25716",19.1625,-33.1958333333333,0,0,"1"
"25717",19.1708333333333,-33.1958333333333,0,0,"1"
"25718",19.1791666666667,-33.1958333333333,0,0,"1"
"25719",19.1875,-33.1958333333333,0,0,"1"
"25720",19.1958333333333,-33.1958333333333,0,0,"1"
"25721",19.2041666666667,-33.1958333333333,0,0,"1"
"25722",19.2125,-33.1958333333333,0,0,"1"
"25723",19.2208333333333,-33.1958333333333,0,0,"1"
"25724",19.2291666666667,-33.1958333333333,0,0,"1"
"25725",19.2375,-33.1958333333333,0,0,"1"
"25726",19.2458333333333,-33.1958333333333,0,0,"1"
"25727",19.2541666666667,-33.1958333333333,0,0,"1"
"25728",19.2625,-33.1958333333333,0,0,"1"
"25729",19.2708333333333,-33.1958333333333,0,0,"1"
"25730",19.2791666666667,-33.1958333333333,0,0,"1"
"25731",19.2875,-33.1958333333333,0,0,"1"
"25732",19.2958333333333,-33.1958333333333,0,0,"1"
"25733",19.3041666666667,-33.1958333333333,0,0,"1"
"25734",19.3125,-33.1958333333333,0,0,"1"
"25735",19.3208333333333,-33.1958333333333,0,0,"1"
"25736",19.3291666666667,-33.1958333333333,0,0,"1"
"25737",19.3375,-33.1958333333333,0,0,"1"
"25738",19.3458333333333,-33.1958333333333,0,0,"1"
"25739",19.3541666666667,-33.1958333333333,0,0,"1"
"25740",19.3625,-33.1958333333333,0,0,"1"
"25741",19.3708333333333,-33.1958333333333,0,0,"1"
"25742",19.3791666666667,-33.1958333333333,0,0,"1"
"25743",19.3875,-33.1958333333333,0,0,"1"
"25744",19.3958333333333,-33.1958333333333,0,0,"1"
"25745",19.4041666666667,-33.1958333333333,0,0,"1"
"25746",19.4125,-33.1958333333333,0,0,"1"
"25747",19.4208333333333,-33.1958333333333,0,0,"1"
"25748",19.4291666666667,-33.1958333333333,0,0,"1"
"25749",19.4375,-33.1958333333333,0,0,"1"
"25750",19.4458333333333,-33.1958333333333,0,0,"1"
"25751",19.4541666666667,-33.1958333333333,0,0,"1"
"25752",19.4625,-33.1958333333333,0,0,"1"
"25753",19.4708333333333,-33.1958333333333,0,0,"1"
"25754",19.4791666666667,-33.1958333333333,0,0,"1"
"25755",19.4875,-33.1958333333333,0,0,"1"
"25756",19.4958333333333,-33.1958333333333,0,0,"1"
"25757",19.5041666666667,-33.1958333333333,0,0,"1"
"25758",19.5125,-33.1958333333333,0,0,"1"
"25759",19.5208333333333,-33.1958333333333,0,0,"1"
"25760",19.5291666666667,-33.1958333333333,0,0,"1"
"25761",19.5375,-33.1958333333333,0,0,"1"
"25762",19.5458333333333,-33.1958333333333,0,0,"1"
"25763",19.5541666666667,-33.1958333333333,0,0,"1"
"25764",19.5625,-33.1958333333333,0,0,"1"
"25765",19.5708333333333,-33.1958333333333,0,0,"1"
"25766",19.5791666666667,-33.1958333333333,0,0,"1"
"25767",19.5875,-33.1958333333333,0,0,"1"
"25768",19.5958333333333,-33.1958333333333,0,0,"1"
"25769",19.6041666666667,-33.1958333333333,0,0,"1"
"25770",19.6125,-33.1958333333333,0,0,"1"
"25771",19.6208333333333,-33.1958333333333,0,0,"1"
"25772",19.6291666666667,-33.1958333333333,0,0,"1"
"25773",19.6375,-33.1958333333333,0,0,"1"
"25774",19.6708333333333,-33.1958333333333,0,0,"1"
"25775",19.6791666666667,-33.1958333333333,0,0,"1"
"25776",20.0541666666667,-33.1958333333333,0,0,"1"
"25777",20.0625,-33.1958333333333,0,0,"1"
"25778",20.0708333333333,-33.1958333333333,0,0,"1"
"25779",20.0791666666667,-33.1958333333333,0,0,"1"
"25780",20.0875,-33.1958333333333,0,0,"1"
"25781",20.0958333333333,-33.1958333333333,0,0,"1"
"25782",20.1041666666667,-33.1958333333333,0,0,"1"
"25783",22.1291666666667,-33.1958333333333,0,0,"1"
"25784",22.1375,-33.1958333333333,0,0,"1"
"25785",22.1458333333333,-33.1958333333333,0,0,"1"
"25786",22.1541666666667,-33.1958333333333,0,0,"1"
"25787",22.1625,-33.1958333333333,0,0,"1"
"25788",22.1708333333333,-33.1958333333333,0,0,"1"
"25789",22.1791666666667,-33.1958333333333,0,0,"1"
"25790",22.1875,-33.1958333333333,0,0,"1"
"25791",22.1958333333333,-33.1958333333333,0,0,"1"
"25792",22.2041666666667,-33.1958333333333,0,0,"1"
"25793",22.2125,-33.1958333333333,0,0,"1"
"25794",22.2208333333333,-33.1958333333333,0,0,"1"
"25795",22.2291666666667,-33.1958333333333,0,0,"1"
"25796",22.2375,-33.1958333333333,0,0,"1"
"25797",22.2625,-33.1958333333333,0,0,"1"
"25798",22.2708333333333,-33.1958333333333,0,0,"1"
"25799",22.2791666666667,-33.1958333333333,0,0,"1"
"25800",22.2875,-33.1958333333333,0,0,"1"
"25801",22.2958333333333,-33.1958333333333,0,0,"1"
"25802",18.0791666666667,-33.2041666666667,0,0,"1"
"25803",18.0875,-33.2041666666667,0,0,"1"
"25804",18.1125,-33.2041666666667,0,0,"1"
"25805",18.1208333333333,-33.2041666666667,0,0,"1"
"25806",18.1291666666667,-33.2041666666667,0,0,"1"
"25807",18.1375,-33.2041666666667,0,0,"1"
"25808",18.1458333333333,-33.2041666666667,0,0,"1"
"25809",18.1541666666667,-33.2041666666667,0,0,"1"
"25810",18.1625,-33.2041666666667,0,0,"1"
"25811",18.1708333333333,-33.2041666666667,0,0,"1"
"25812",18.1791666666667,-33.2041666666667,0,0,"1"
"25813",18.1875,-33.2041666666667,0,0,"1"
"25814",18.1958333333333,-33.2041666666667,0,0,"1"
"25815",18.2041666666667,-33.2041666666667,0,0,"1"
"25816",18.2125,-33.2041666666667,0,0,"1"
"25817",18.2208333333333,-33.2041666666667,0,0,"1"
"25818",18.2291666666667,-33.2041666666667,0,0,"1"
"25819",18.2375,-33.2041666666667,0,0,"1"
"25820",18.2458333333333,-33.2041666666667,0,0,"1"
"25821",18.2541666666667,-33.2041666666667,0,0,"1"
"25822",18.2625,-33.2041666666667,0,0,"1"
"25823",18.2708333333333,-33.2041666666667,0,0,"1"
"25824",18.2791666666667,-33.2041666666667,0,0,"1"
"25825",18.2875,-33.2041666666667,0,0,"1"
"25826",18.2958333333333,-33.2041666666667,0,0,"1"
"25827",18.3041666666667,-33.2041666666667,0,0,"1"
"25828",18.3125,-33.2041666666667,0,0,"1"
"25829",18.3208333333333,-33.2041666666667,0,0,"1"
"25830",18.3291666666667,-33.2041666666667,0,0,"1"
"25831",18.3375,-33.2041666666667,0,0,"1"
"25832",18.3458333333333,-33.2041666666667,0,0,"1"
"25833",18.3541666666667,-33.2041666666667,0,0,"1"
"25834",18.3625,-33.2041666666667,0,0,"1"
"25835",18.3708333333333,-33.2041666666667,0,0,"1"
"25836",18.3791666666667,-33.2041666666667,0,0,"1"
"25837",18.3875,-33.2041666666667,0,0,"1"
"25838",18.3958333333333,-33.2041666666667,0,0,"1"
"25839",18.4041666666667,-33.2041666666667,0,0,"1"
"25840",18.4125,-33.2041666666667,0,0,"1"
"25841",18.4208333333333,-33.2041666666667,0,0,"1"
"25842",18.4291666666667,-33.2041666666667,0,0,"1"
"25843",18.4375,-33.2041666666667,0,0,"1"
"25844",18.4458333333333,-33.2041666666667,0,0,"1"
"25845",18.4541666666667,-33.2041666666667,0,0,"1"
"25846",18.4625,-33.2041666666667,0,0,"1"
"25847",18.4708333333333,-33.2041666666667,0,0,"1"
"25848",18.4791666666667,-33.2041666666667,0,0,"1"
"25849",18.4875,-33.2041666666667,0,0,"1"
"25850",18.4958333333333,-33.2041666666667,0,0,"1"
"25851",18.5041666666667,-33.2041666666667,0,0,"1"
"25852",18.5125,-33.2041666666667,0,0,"1"
"25853",18.5208333333333,-33.2041666666667,0,0,"1"
"25854",18.5291666666667,-33.2041666666667,0,0,"1"
"25855",18.5375,-33.2041666666667,0,0,"1"
"25856",18.5458333333333,-33.2041666666667,0,0,"1"
"25857",18.5541666666667,-33.2041666666667,0,0,"1"
"25858",18.5625,-33.2041666666667,0,0,"1"
"25859",18.5708333333333,-33.2041666666667,0,0,"1"
"25860",18.5791666666667,-33.2041666666667,0,0,"1"
"25861",18.5875,-33.2041666666667,0,0,"1"
"25862",18.5958333333333,-33.2041666666667,0,0,"1"
"25863",18.6041666666667,-33.2041666666667,0,0,"1"
"25864",18.6125,-33.2041666666667,0,0,"1"
"25865",18.6208333333333,-33.2041666666667,0,0,"1"
"25866",18.6291666666667,-33.2041666666667,0,0,"1"
"25867",18.6375,-33.2041666666667,0,0,"1"
"25868",18.6458333333333,-33.2041666666667,0,0,"1"
"25869",18.6541666666667,-33.2041666666667,0,0,"1"
"25870",18.6625,-33.2041666666667,0,0,"1"
"25871",18.6708333333333,-33.2041666666667,0,0,"1"
"25872",18.6791666666667,-33.2041666666667,0,0,"1"
"25873",18.6875,-33.2041666666667,0,0,"1"
"25874",18.6958333333333,-33.2041666666667,0,0,"1"
"25875",18.7041666666667,-33.2041666666667,0,0,"1"
"25876",18.7125,-33.2041666666667,0,0,"1"
"25877",18.7208333333333,-33.2041666666667,0,0,"1"
"25878",18.7291666666667,-33.2041666666667,0,0,"1"
"25879",18.7375,-33.2041666666667,0,0,"1"
"25880",18.7458333333333,-33.2041666666667,0,0,"1"
"25881",18.7541666666667,-33.2041666666667,0,0,"1"
"25882",18.7625,-33.2041666666667,0,0,"1"
"25883",18.7708333333333,-33.2041666666667,0,0,"1"
"25884",18.7791666666667,-33.2041666666667,0,0,"1"
"25885",18.7875,-33.2041666666667,0,0,"1"
"25886",18.7958333333333,-33.2041666666667,0,0,"1"
"25887",18.8041666666667,-33.2041666666667,0,0,"1"
"25888",18.8125,-33.2041666666667,0,0,"1"
"25889",18.8208333333333,-33.2041666666667,0,0,"1"
"25890",18.8291666666667,-33.2041666666667,0,0,"1"
"25891",18.8375,-33.2041666666667,0,0,"1"
"25892",18.8458333333333,-33.2041666666667,0,0,"1"
"25893",18.8541666666667,-33.2041666666667,0,0,"1"
"25894",18.8625,-33.2041666666667,0,0,"1"
"25895",18.8708333333333,-33.2041666666667,0,0,"1"
"25896",18.8791666666667,-33.2041666666667,0,0,"1"
"25897",18.8875,-33.2041666666667,0,0,"1"
"25898",18.8958333333333,-33.2041666666667,0,0,"1"
"25899",18.9041666666667,-33.2041666666667,0,0,"1"
"25900",18.9125,-33.2041666666667,0,0,"1"
"25901",18.9208333333333,-33.2041666666667,0,0,"1"
"25902",18.9291666666667,-33.2041666666667,0,0,"1"
"25903",18.9375,-33.2041666666667,0,0,"1"
"25904",18.9458333333333,-33.2041666666667,0,0,"1"
"25905",18.9541666666667,-33.2041666666667,0,0,"1"
"25906",18.9625,-33.2041666666667,0,0,"1"
"25907",18.9708333333333,-33.2041666666667,0,0,"1"
"25908",18.9791666666667,-33.2041666666667,0,0,"1"
"25909",18.9875,-33.2041666666667,0,0,"1"
"25910",18.9958333333333,-33.2041666666667,0,0,"1"
"25911",19.0041666666667,-33.2041666666667,0,0,"1"
"25912",19.0125,-33.2041666666667,0,0,"1"
"25913",19.0208333333333,-33.2041666666667,0,0,"1"
"25914",19.0291666666667,-33.2041666666667,0,0,"1"
"25915",19.0375,-33.2041666666667,0,0,"1"
"25916",19.0458333333333,-33.2041666666667,0,0,"1"
"25917",19.0541666666667,-33.2041666666667,0,0,"1"
"25918",19.0625,-33.2041666666667,0,0,"1"
"25919",19.0708333333333,-33.2041666666667,0,0,"1"
"25920",19.0791666666667,-33.2041666666667,0,0,"1"
"25921",19.0875,-33.2041666666667,0,0,"1"
"25922",19.0958333333333,-33.2041666666667,0,0,"1"
"25923",19.1041666666667,-33.2041666666667,0,0,"1"
"25924",19.1125,-33.2041666666667,0,0,"1"
"25925",19.1208333333333,-33.2041666666667,0,0,"1"
"25926",19.1291666666667,-33.2041666666667,0,0,"1"
"25927",19.1375,-33.2041666666667,0,0,"1"
"25928",19.1458333333333,-33.2041666666667,0,0,"1"
"25929",19.1541666666667,-33.2041666666667,0,0,"1"
"25930",19.1625,-33.2041666666667,0,0,"1"
"25931",19.1708333333333,-33.2041666666667,0,0,"1"
"25932",19.1791666666667,-33.2041666666667,0,0,"1"
"25933",19.1875,-33.2041666666667,0,0,"1"
"25934",19.1958333333333,-33.2041666666667,0,0,"1"
"25935",19.2041666666667,-33.2041666666667,0,0,"1"
"25936",19.2125,-33.2041666666667,0,0,"1"
"25937",19.2208333333333,-33.2041666666667,0,0,"1"
"25938",19.2291666666667,-33.2041666666667,0,0,"1"
"25939",19.2375,-33.2041666666667,0,0,"1"
"25940",19.2458333333333,-33.2041666666667,0,0,"1"
"25941",19.2625,-33.2041666666667,0,0,"1"
"25942",19.2708333333333,-33.2041666666667,0,0,"1"
"25943",19.2791666666667,-33.2041666666667,0,0,"1"
"25944",19.2875,-33.2041666666667,0,0,"1"
"25945",19.2958333333333,-33.2041666666667,0,0,"1"
"25946",19.3041666666667,-33.2041666666667,0,0,"1"
"25947",19.3125,-33.2041666666667,0,0,"1"
"25948",19.3208333333333,-33.2041666666667,0,0,"1"
"25949",19.3291666666667,-33.2041666666667,0,0,"1"
"25950",19.3375,-33.2041666666667,0,0,"1"
"25951",19.3458333333333,-33.2041666666667,0,0,"1"
"25952",19.3541666666667,-33.2041666666667,0,0,"1"
"25953",19.3625,-33.2041666666667,0,0,"1"
"25954",19.3708333333333,-33.2041666666667,0,0,"1"
"25955",19.3791666666667,-33.2041666666667,0,0,"1"
"25956",19.3875,-33.2041666666667,0,0,"1"
"25957",19.3958333333333,-33.2041666666667,0,0,"1"
"25958",19.4041666666667,-33.2041666666667,0,0,"1"
"25959",19.4125,-33.2041666666667,0,0,"1"
"25960",19.4208333333333,-33.2041666666667,0,0,"1"
"25961",19.4291666666667,-33.2041666666667,0,0,"1"
"25962",19.4375,-33.2041666666667,0,0,"1"
"25963",19.4458333333333,-33.2041666666667,0,0,"1"
"25964",19.4541666666667,-33.2041666666667,0,0,"1"
"25965",19.4625,-33.2041666666667,0,0,"1"
"25966",19.4708333333333,-33.2041666666667,0,0,"1"
"25967",19.4791666666667,-33.2041666666667,0,0,"1"
"25968",19.4875,-33.2041666666667,0,0,"1"
"25969",19.4958333333333,-33.2041666666667,0,0,"1"
"25970",19.5041666666667,-33.2041666666667,0,0,"1"
"25971",19.5125,-33.2041666666667,0,0,"1"
"25972",19.5208333333333,-33.2041666666667,0,0,"1"
"25973",19.5291666666667,-33.2041666666667,0,0,"1"
"25974",19.5375,-33.2041666666667,0,0,"1"
"25975",19.5458333333333,-33.2041666666667,0,0,"1"
"25976",19.5541666666667,-33.2041666666667,0,0,"1"
"25977",19.5625,-33.2041666666667,0,0,"1"
"25978",19.5708333333333,-33.2041666666667,0,0,"1"
"25979",19.5791666666667,-33.2041666666667,0,0,"1"
"25980",19.5875,-33.2041666666667,0,0,"1"
"25981",19.5958333333333,-33.2041666666667,0,0,"1"
"25982",19.6041666666667,-33.2041666666667,0,0,"1"
"25983",19.6125,-33.2041666666667,0,0,"1"
"25984",19.6208333333333,-33.2041666666667,0,0,"1"
"25985",19.6291666666667,-33.2041666666667,0,0,"1"
"25986",19.6375,-33.2041666666667,0,0,"1"
"25987",19.6458333333333,-33.2041666666667,0,0,"1"
"25988",19.6541666666667,-33.2041666666667,0,0,"1"
"25989",19.6625,-33.2041666666667,0,0,"1"
"25990",19.6708333333333,-33.2041666666667,0,0,"1"
"25991",19.6791666666667,-33.2041666666667,0,0,"1"
"25992",20.0541666666667,-33.2041666666667,0,0,"1"
"25993",20.0625,-33.2041666666667,0,0,"1"
"25994",20.0708333333333,-33.2041666666667,0,0,"1"
"25995",20.0791666666667,-33.2041666666667,0,0,"1"
"25996",20.0875,-33.2041666666667,0,0,"1"
"25997",20.0958333333333,-33.2041666666667,0,0,"1"
"25998",22.1208333333333,-33.2041666666667,0,0,"1"
"25999",22.1291666666667,-33.2041666666667,0,0,"1"
"26000",22.1375,-33.2041666666667,0,0,"1"
"26001",22.1458333333333,-33.2041666666667,0,0,"1"
"26002",22.2458333333333,-33.2041666666667,0,0,"1"
"26003",22.2541666666667,-33.2041666666667,0,0,"1"
"26004",22.2625,-33.2041666666667,0,0,"1"
"26005",22.2708333333333,-33.2041666666667,0,0,"1"
"26006",22.2791666666667,-33.2041666666667,0,0,"1"
"26007",22.2875,-33.2041666666667,0,0,"1"
"26008",22.2958333333333,-33.2041666666667,0,0,"1"
"26009",22.3041666666667,-33.2041666666667,0,0,"1"
"26010",22.3125,-33.2041666666667,0,0,"1"
"26011",22.3208333333333,-33.2041666666667,0,0,"1"
"26012",18.0875,-33.2125,0,0,"1"
"26013",18.0958333333333,-33.2125,0,0,"1"
"26014",18.1041666666667,-33.2125,0,0,"1"
"26015",18.1125,-33.2125,0,0,"1"
"26016",18.1208333333333,-33.2125,0,0,"1"
"26017",18.1291666666667,-33.2125,0,0,"1"
"26018",18.1375,-33.2125,0,0,"1"
"26019",18.1458333333333,-33.2125,0,0,"1"
"26020",18.1541666666667,-33.2125,0,0,"1"
"26021",18.1625,-33.2125,0,0,"1"
"26022",18.1708333333333,-33.2125,0,0,"1"
"26023",18.1791666666667,-33.2125,0,0,"1"
"26024",18.1875,-33.2125,0,0,"1"
"26025",18.1958333333333,-33.2125,0,0,"1"
"26026",18.2041666666667,-33.2125,0,0,"1"
"26027",18.2125,-33.2125,0,0,"1"
"26028",18.2208333333333,-33.2125,0,0,"1"
"26029",18.2291666666667,-33.2125,0,0,"1"
"26030",18.2375,-33.2125,0,0,"1"
"26031",18.2458333333333,-33.2125,0,0,"1"
"26032",18.2541666666667,-33.2125,0,0,"1"
"26033",18.2625,-33.2125,0,0,"1"
"26034",18.2708333333333,-33.2125,0,0,"1"
"26035",18.2791666666667,-33.2125,0,0,"1"
"26036",18.2875,-33.2125,0,0,"1"
"26037",18.2958333333333,-33.2125,0,0,"1"
"26038",18.3041666666667,-33.2125,0,0,"1"
"26039",18.3125,-33.2125,0,0,"1"
"26040",18.3208333333333,-33.2125,0,0,"1"
"26041",18.3291666666667,-33.2125,0,0,"1"
"26042",18.3375,-33.2125,0,0,"1"
"26043",18.3458333333333,-33.2125,0,0,"1"
"26044",18.3541666666667,-33.2125,0,0,"1"
"26045",18.3625,-33.2125,0,0,"1"
"26046",18.3708333333333,-33.2125,0,0,"1"
"26047",18.3791666666667,-33.2125,0,0,"1"
"26048",18.3875,-33.2125,0,0,"1"
"26049",18.3958333333333,-33.2125,0,0,"1"
"26050",18.4041666666667,-33.2125,0,0,"1"
"26051",18.4125,-33.2125,0,0,"1"
"26052",18.4208333333333,-33.2125,0,0,"1"
"26053",18.4291666666667,-33.2125,0,0,"1"
"26054",18.4375,-33.2125,0,0,"1"
"26055",18.4458333333333,-33.2125,0,0,"1"
"26056",18.4541666666667,-33.2125,0,0,"1"
"26057",18.4625,-33.2125,0,0,"1"
"26058",18.4708333333333,-33.2125,0,0,"1"
"26059",18.4791666666667,-33.2125,0,0,"1"
"26060",18.4875,-33.2125,0,0,"1"
"26061",18.4958333333333,-33.2125,0,0,"1"
"26062",18.5041666666667,-33.2125,0,0,"1"
"26063",18.5125,-33.2125,0,0,"1"
"26064",18.5208333333333,-33.2125,0,0,"1"
"26065",18.5291666666667,-33.2125,0,0,"1"
"26066",18.5375,-33.2125,0,0,"1"
"26067",18.5458333333333,-33.2125,0,0,"1"
"26068",18.5541666666667,-33.2125,0,0,"1"
"26069",18.5625,-33.2125,0,0,"1"
"26070",18.5708333333333,-33.2125,0,0,"1"
"26071",18.5791666666667,-33.2125,0,0,"1"
"26072",18.5875,-33.2125,0,0,"1"
"26073",18.5958333333333,-33.2125,0,0,"1"
"26074",18.6041666666667,-33.2125,0,0,"1"
"26075",18.6125,-33.2125,0,0,"1"
"26076",18.6208333333333,-33.2125,0,0,"1"
"26077",18.6291666666667,-33.2125,0,0,"1"
"26078",18.6375,-33.2125,0,0,"1"
"26079",18.6458333333333,-33.2125,0,0,"1"
"26080",18.6541666666667,-33.2125,0,0,"1"
"26081",18.6625,-33.2125,0,0,"1"
"26082",18.6708333333333,-33.2125,0,0,"1"
"26083",18.6791666666667,-33.2125,0,0,"1"
"26084",18.6875,-33.2125,0,0,"1"
"26085",18.6958333333333,-33.2125,0,0,"1"
"26086",18.7041666666667,-33.2125,0,0,"1"
"26087",18.7125,-33.2125,0,0,"1"
"26088",18.7208333333333,-33.2125,0,0,"1"
"26089",18.7291666666667,-33.2125,0,0,"1"
"26090",18.7375,-33.2125,0,0,"1"
"26091",18.7458333333333,-33.2125,0,0,"1"
"26092",18.7541666666667,-33.2125,0,0,"1"
"26093",18.7625,-33.2125,0,0,"1"
"26094",18.7708333333333,-33.2125,0,0,"1"
"26095",18.7791666666667,-33.2125,0,0,"1"
"26096",18.7875,-33.2125,0,0,"1"
"26097",18.7958333333333,-33.2125,0,0,"1"
"26098",18.8041666666667,-33.2125,0,0,"1"
"26099",18.8125,-33.2125,0,0,"1"
"26100",18.8208333333333,-33.2125,0,0,"1"
"26101",18.8291666666667,-33.2125,0,0,"1"
"26102",18.8375,-33.2125,0,0,"1"
"26103",18.8458333333333,-33.2125,0,0,"1"
"26104",18.8541666666667,-33.2125,0,0,"1"
"26105",18.8625,-33.2125,0,0,"1"
"26106",18.8708333333333,-33.2125,0,0,"1"
"26107",18.8791666666667,-33.2125,0,0,"1"
"26108",18.8875,-33.2125,0,0,"1"
"26109",18.8958333333333,-33.2125,0,0,"1"
"26110",18.9041666666667,-33.2125,0,0,"1"
"26111",18.9125,-33.2125,0,0,"1"
"26112",18.9208333333333,-33.2125,0,0,"1"
"26113",18.9291666666667,-33.2125,0,0,"1"
"26114",18.9375,-33.2125,0,0,"1"
"26115",18.9458333333333,-33.2125,0,0,"1"
"26116",18.9541666666667,-33.2125,0,0,"1"
"26117",18.9625,-33.2125,0,0,"1"
"26118",18.9708333333333,-33.2125,0,0,"1"
"26119",18.9791666666667,-33.2125,0,0,"1"
"26120",18.9875,-33.2125,0,0,"1"
"26121",18.9958333333333,-33.2125,0,0,"1"
"26122",19.0041666666667,-33.2125,0,0,"1"
"26123",19.0125,-33.2125,0,0,"1"
"26124",19.0208333333333,-33.2125,0,0,"1"
"26125",19.0291666666667,-33.2125,0,0,"1"
"26126",19.0375,-33.2125,0,0,"1"
"26127",19.0458333333333,-33.2125,0,0,"1"
"26128",19.0541666666667,-33.2125,0,0,"1"
